timestamp,heart_rate,steps,calories,sleep_flag,activity_type
2025-01-01 00:00:00,72.60943415950887,3,1.18,1,sedentary
2025-01-01 00:01:00,70.63701717752363,0,1.37,1,sedentary
2025-01-01 00:02:00,74.92910250905157,0,1.02,1,sedentary
2025-01-01 00:03:00,76.00904939773721,1,1.01,1,very_active
2025-01-01 00:04:00,70.90844285452972,0,1.32,1,light
2025-01-01 00:05:00,72.86612704706567,1,1.03,1,fair
2025-01-01 00:06:00,76.35820746162516,0,0.99,1,fair
2025-01-01 00:07:00,76.06906284693753,4,1.4,1,sedentary
2025-01-01 00:08:00,77.22912664650862,0,1.34,1,light
2025-01-01 00:09:00,76.07546492067729,0,1.0,1,sedentary
2025-01-01 00:10:00,80.01263966670761,0,1.06,0,sedentary
2025-01-01 00:11:00,80.23138441847996,2,1.39,0,fair
2025-01-01 00:12:00,79.17608853998529,0,1.39,0,light
2025-01-01 00:13:00,81.6100422479661,1,1.2,0,sedentary
2025-01-01 00:14:00,80.54290992632005,4,1.17,0,light
2025-01-01 00:15:00,78.08040555112693,0,0.91,0,light
2025-01-01 00:16:00,80.66482104372551,0,1.01,0,fair
2025-01-01 00:17:00,78.07408017920062,0,0.97,0,light
2025-01-01 00:18:00,81.74894945814418,0,1.24,0,sedentary
2025-01-01 00:19:00,79.82807643993355,0,0.96,0,sedentary
2025-01-01 00:20:00,79.43027494800126,0,1.15,0,sedentary
2025-01-01 00:21:00,78.24743364051963,0,1.25,0,light
2025-01-01 00:22:00,81.8024250083195,0,1.19,0,fair
2025-01-01 00:23:00,78.73711734065581,5,1.25,0,sedentary
2025-01-01 00:24:00,77.82164342868492,0,1.3,0,sedentary
2025-01-01 00:25:00,77.55240439745175,0,1.26,0,sedentary
2025-01-01 00:26:00,78.8493054250133,2,1.37,0,light
2025-01-01 00:27:00,77.99703263870151,0,0.97,0,fair
2025-01-01 00:28:00,77.53068258357814,0,0.96,0,sedentary
2025-01-01 00:29:00,76.96806223775162,0,1.36,0,sedentary
2025-01-01 00:30:00,79.75786774917955,0,1.1,1,light
2025-01-01 00:31:00,74.00192970579948,0,1.05,1,sedentary
2025-01-01 00:32:00,73.10780685558309,0,1.14,1,fair
2025-01-01 00:33:00,71.80511766087076,0,1.23,1,sedentary
2025-01-01 00:34:00,73.95346196574978,0,1.38,1,sedentary
2025-01-01 00:35:00,74.26248068571194,0,1.04,1,fair
2025-01-01 00:36:00,71.05963765579294,0,1.36,1,sedentary
2025-01-01 00:37:00,68.8959503877351,0,0.91,1,sedentary
2025-01-01 00:38:00,68.2274906365673,1,1.23,1,sedentary
2025-01-01 00:39:00,70.49491975413244,0,1.22,1,sedentary
